,pr_id,pr_title,pr_number,additions,deletions,pr_changed_files,pr_commits_count,pr_comments_count,pr_review_comments_count,pr_created_at,pr_closed_at,contributor,contributor_id,is_merged,pr_merged_at
45,63560572.0,FINERACT-64 issues resolved,46.0,27.0,10.0,2.0,1.0,0.0,0.0,2016-03-21 13:05:48,2016-03-22 09:38:05,Deleted user,10137.0,1.0,2016-03-22 09:38:05
46,63694498.0,center reschedule fix,47.0,22.0,4.0,1.0,1.0,0.0,0.0,2016-03-22 10:01:51,2016-03-22 10:22:16,Sachin Kulkarni,10805965.0,1.0,2016-03-22 10:22:16
47,63839877.0,Skipping Meeting which Falls On First Day Of Month,48.0,647.0,132.0,28.0,1.0,1.0,0.0,2016-03-23 07:05:33,2016-03-23 09:23:57,,16410925.0,0.0,
48,63852202.0,Skip Repayment Date Falling On First Day of Month,49.0,660.0,133.0,29.0,1.0,0.0,0.0,2016-03-23 09:25:40,2016-03-28 09:35:57,,16410925.0,1.0,2016-03-28 09:35:57
49,63875125.0,FINERACT-94: Initial commit for recurring principal moratorium betwee…,50.0,143.0,54.0,17.0,2.0,1.0,0.0,2016-03-23 12:38:27,2016-03-26 08:14:55,Binny,927712.0,0.0,
50,64016668.0,Populate Display Name as Full Name when client is a Person,51.0,4.0,0.0,1.0,1.0,0.0,0.0,2016-03-24 10:46:59,2016-03-28 11:11:17,,16410925.0,1.0,2016-03-28 11:11:17
51,64132057.0,FINERACT-98:fix for deleting a tranche,52.0,3.0,2.0,3.0,1.0,0.0,0.0,2016-03-25 05:13:07,2016-03-25 05:30:47,Sachin Kulkarni,10805965.0,0.0,
52,64132837.0,FINERACT-98:fix for deleting a tranche,53.0,4.0,3.0,3.0,1.0,0.0,0.0,2016-03-25 05:32:48,2016-03-28 11:11:17,Sachin Kulkarni,10805965.0,1.0,2016-03-28 11:11:17
53,64137235.0,Develop,54.0,3475.0,268.0,103.0,14.0,0.0,0.0,2016-03-25 07:06:54,2016-03-25 07:07:34,Ippez Robert,13125234.0,0.0,
54,64232660.0,FINERACT-94: Initial commit for recurring principal moratorium betwee…,55.0,143.0,54.0,17.0,1.0,0.0,0.0,2016-03-26 08:19:26,2016-03-28 10:06:02,Binny,927712.0,0.0,
55,64323112.0,Capturing Time,56.0,100.0,29.0,14.0,1.0,0.0,5.0,2016-03-28 13:49:47,2016-03-30 12:45:44,,17545649.0,0.0,
56,64626427.0,Capturing Time,57.0,163.0,30.0,16.0,1.0,0.0,0.0,2016-03-30 13:25:13,2016-03-30 14:52:03,,17545649.0,0.0,
57,64640998.0,Capturing Time,58.0,157.0,26.0,16.0,1.0,0.0,0.0,2016-03-30 14:53:42,2016-04-01 07:16:06,,17545649.0,0.0,
58,64906024.0,Capturing Time,59.0,199.0,27.0,16.0,1.0,0.0,0.0,2016-04-01 07:34:57,2016-04-02 10:36:54,,17545649.0,1.0,2016-04-02 10:36:54
59,65077293.0,[MIFOSX-2310] User allowed to leave Max age for LOSS criteria blank.,60.0,22.0,6.0,3.0,1.0,0.0,2.0,2016-04-03 19:11:30,2017-11-16 01:33:26,Dehan,3422709.0,0.0,
60,65289700.0,Performance Fixes for Accrual Job,61.0,174.0,108.0,19.0,1.0,0.0,0.0,2016-04-05 11:37:18,2016-04-05 13:41:47,Rahul Shah,7777572.0,0.0,
61,65306474.0,Fix for Accrual Job,62.0,234.0,157.0,19.0,1.0,0.0,0.0,2016-04-05 13:44:13,2016-04-19 06:43:05,Rahul Shah,7777572.0,0.0,
62,65454720.0,"FINERACT-60 : Interest compounding, nth day rest frequency and meeting calendar date changes",63.0,4133.0,3006.0,72.0,1.0,0.0,3.0,2016-04-06 12:07:21,2016-04-28 10:06:12,Vishwanath R,6262412.0,0.0,
63,65575216.0,FINERACT-94: Flexible moratorium (only principal portion),64.0,1953.0,1449.0,17.0,1.0,0.0,0.0,2016-04-07 05:18:00,2016-04-26 05:43:36,Binny,927712.0,1.0,2016-04-26 05:43:36
64,65609660.0,Loan Product Office Name Parameter,65.0,24.0,9.0,2.0,4.0,3.0,2.0,2016-04-07 10:49:01,2017-11-16 01:33:27,Anurag Garg,16554373.0,0.0,
65,65744788.0,changes for fees,66.0,4.0,4.0,1.0,1.0,1.0,0.0,2016-04-08 07:05:25,2016-04-27 08:50:09,Sachin Kulkarni,10805965.0,1.0,2016-04-27 08:50:09
66,65843574.0,Client data Added fields,67.0,405.0,71.0,9.0,4.0,1.0,0.0,2016-04-08 20:34:29,2017-11-16 01:33:27,Anurag Garg,16554373.0,0.0,
67,65955689.0,MIFOSX-2405,68.0,270.0,18.0,17.0,2.0,0.0,0.0,2016-04-11 08:22:40,2016-04-26 06:11:17,Samridhi Gupta,2630908.0,1.0,2016-04-26 06:11:17
68,65962708.0,FINERACT-33 : savings withhold tax changes,69.0,6126.0,497.0,104.0,2.0,0.0,0.0,2016-04-11 09:21:51,2016-04-13 08:37:29,pramod,4900563.0,1.0,2016-04-13 08:37:28
69,66204285.0,Secure Update password,70.0,39.0,16.0,1.0,2.0,1.0,3.0,2016-04-12 18:23:15,2017-01-02 23:09:59,Nikhil Pawar,16708052.0,0.0,
70,66308490.0,Shares And Dividends Implementation,71.0,9972.0,2396.0,155.0,2.0,0.0,0.0,2016-04-13 11:54:36,2016-04-14 07:58:24,Shaik Nazeer Hussain,13728454.0,0.0,
71,66811860.0,MIFOSX-2497 : fixed schedule generator for waivers,72.0,32.0,14.0,2.0,1.0,0.0,0.0,2016-04-18 07:55:36,2016-04-26 06:14:07,pramod,4900563.0,1.0,2016-04-26 06:14:07
72,66832074.0,MIFOSX-2505 : included due date charge for interest only  installments,73.0,7.0,6.0,1.0,1.0,0.0,0.0,2016-04-18 10:41:08,2016-04-26 06:16:34,pramod,4900563.0,1.0,2016-04-26 06:16:34
