,pr_id,pr_title,pr_number,additions,deletions,pr_changed_files,pr_commits_count,pr_comments_count,pr_review_comments_count,pr_created_at,pr_closed_at,contributor,contributor_id,is_merged,pr_merged_at
44,43614977.0,Ignite 1294: Assertion in TCP communication SPI: client already created,45.0,5.0,7.0,1.0,5.0,0.0,0.0,2015-08-28 10:39:13,2015-09-01 13:43:24,Denis Magda,1537233.0,0.0,
45,43617429.0,IGNITE-1289 Platforms .Net: Move portable marshaller to Ignite.,46.0,19204.0,12.0,74.0,100.0,0.0,0.0,2015-08-28 11:14:04,2015-11-18 09:25:14,Pavel Tupitsyn,10922892.0,0.0,
46,43623429.0,Ignite 1298 flush,47.0,257.0,104.0,3.0,3.0,0.0,0.0,2015-08-28 12:39:03,2016-08-08 10:30:45,Deleted user,10137.0,0.0,
47,43633108.0,Implemented sending partition counter to backups node for …,48.0,1041.0,45.0,22.0,1.0,0.0,0.0,2015-08-28 14:24:53,2015-08-28 14:54:25,,9413954.0,0.0,
48,43645661.0,Ignite-1093,49.0,4040.0,1843.0,32.0,22.0,0.0,0.0,2015-08-28 16:22:19,2015-09-14 14:53:39,Deleted user,10137.0,0.0,
49,43744336.0,IGNITE-1333 - fixed,50.0,74.0,3.0,2.0,3.0,0.0,0.0,2015-08-31 08:58:24,2015-09-04 08:04:24,Sergi Vladykin,1635896.0,0.0,
50,43751081.0,ignite-1334 Fixed concurrent destroyCache/node stop. Check initFut re…,51.0,172.0,41.0,4.0,1.0,0.0,0.0,2015-08-31 10:28:48,2015-09-03 13:26:35,,4222813.0,0.0,
51,43752389.0,IGNITE-426 Implemented sending partition counter to backups node for …,52.0,1222.0,45.0,24.0,1.0,0.0,0.0,2015-08-31 10:49:32,2016-02-18 12:19:08,,9413954.0,0.0,
52,43799256.0,Fix for update notifier.,53.0,665.0,266.0,73.0,41.0,0.0,0.0,2015-08-31 19:19:14,2015-09-07 10:37:38,Artem Shutak,10652569.0,0.0,
53,43854857.0,IGNITE-1340 Platforms .Net: Fix PlatformCachePartialUpdateException propagation,54.0,115.0,53.0,6.0,26.0,0.0,0.0,2015-09-01 09:30:04,2015-11-18 09:26:03,Pavel Tupitsyn,10922892.0,0.0,
54,43874620.0,Ignite 1273: Tests from GridPortableBuilderAdditionalSelfTest were disabled,55.0,864.0,180.0,34.0,10.0,0.0,0.0,2015-09-01 13:23:29,2015-09-03 06:21:52,Denis Magda,1537233.0,0.0,
55,43891202.0,IGNITE-1350 Platforms .Net: Add common cpp project to the solution,56.0,71876.0,19.0,330.0,33.0,0.0,0.0,2015-09-01 15:39:39,2015-09-02 12:02:10,Pavel Tupitsyn,10922892.0,0.0,
56,43970449.0,ignite-1351: move portable API examples,57.0,1648.0,0.0,18.0,1.0,0.0,0.0,2015-09-02 09:24:50,2015-09-03 10:04:09,Denis Magda,1537233.0,0.0,
57,43974441.0,IGNITE-1354 Platform: AFTER_GRID_STOP lifecycle events do not work,58.0,3.0,1.0,1.0,1.0,0.0,0.0,2015-09-02 10:09:25,2015-09-02 10:18:32,Pavel Tupitsyn,10922892.0,1.0,2015-09-02 10:18:32
58,43992614.0,ignite-1353: fixed type resolving conflicts in portable context,59.0,206.0,204.0,5.0,5.0,0.0,0.0,2015-09-02 13:40:16,2015-09-04 10:41:40,Denis Magda,1537233.0,0.0,
59,44018194.0,FIx Log4j2LoggerSelfTest.testLogFilesTwoNodes	test case for Windows.,60.0,17.0,3.0,1.0,2.0,1.0,0.0,2015-09-02 17:16:13,2015-09-03 15:48:17,Artem Shutak,10652569.0,0.0,
60,44026783.0,IGNITE-1361: PingPong example fixed,61.0,5.0,6.0,2.0,2.0,0.0,0.0,2015-09-02 18:37:51,2015-09-04 10:33:38,Artem Shutak,10652569.0,0.0,
61,44093201.0,IGNITE-1344: Fixed imports at java8-examples,62.0,105.0,42.0,19.0,1.0,1.0,0.0,2015-09-03 10:56:33,2015-09-03 15:35:34,Artem Shutak,10652569.0,0.0,
62,44093446.0,ignite-1366 Start cache processor before query processor.,63.0,185.0,136.0,8.0,3.0,0.0,0.0,2015-09-03 10:59:30,2015-09-04 07:33:40,,4222813.0,0.0,
63,44110797.0,IGNITE-1348 Move .Net platform from GridGain to Ignite.,64.0,74617.0,39.0,384.0,137.0,1.0,0.0,2015-09-03 14:06:31,2015-09-04 13:37:02,Pavel Tupitsyn,10922892.0,0.0,
64,44123586.0,FIx Log4j2LoggerSelfTest.testLogFilesTwoNodes test case for Windows.,65.0,1710.0,95.0,44.0,7.0,1.0,0.0,2015-09-03 15:47:32,2015-09-03 16:39:04,Artem Shutak,10652569.0,0.0,
65,44138905.0,IgniteCacheSslStartStopSelfTest Experiments (tmp PR),66.0,635.0,246.0,47.0,27.0,1.0,0.0,2015-09-03 18:12:07,2015-09-09 09:52:07,Artem Shutak,10652569.0,0.0,
66,44169634.0,IGNITE-1370 Streamers: Implement multiple tuple extractor.,67.0,171.0,27.0,5.0,1.0,0.0,0.0,2015-09-03 23:30:45,2015-09-09 11:04:29,raulk,1101242.0,0.0,
67,44206120.0,IGNITE-1361: MessagingExamplesSelfTest#testMessagingPingPongExample test fixed,68.0,9.0,5.0,4.0,1.0,0.0,0.0,2015-09-04 11:05:12,2015-09-04 11:10:15,Artem Shutak,10652569.0,1.0,2015-09-04 11:10:15
68,44275007.0,IGNITE-1378 - Fixed exception handling in GridContinuousProcessor.sta…,69.0,7.0,14.0,1.0,2.0,0.0,0.0,2015-09-05 02:27:40,2015-09-08 18:59:59,Valentin Kulichenko,1393668.0,0.0,
69,44336120.0,IGNITE-1367 Platforms .Net: Move grid executable to Ignite,70.0,1064.0,352.0,31.0,170.0,0.0,0.0,2015-09-07 09:26:59,2015-11-18 09:26:42,Pavel Tupitsyn,10922892.0,0.0,
70,44342635.0,Fix GridUpdateNotifier stopping on Ignite stopping,71.0,70.0,40.0,3.0,1.0,0.0,0.0,2015-09-07 10:43:16,2015-09-09 09:53:02,Artem Shutak,10652569.0,0.0,
71,44358858.0,10724 .Net: Improve compatibility tests coverage.,72.0,1.0,0.0,1.0,1.0,0.0,0.0,2015-09-07 14:09:43,2015-09-09 11:04:29,Pavel Tupitsyn,10922892.0,0.0,
72,44371286.0,Migrate JDBC driver from Java client to Ignite node in client mode,73.0,8611.0,183.0,32.0,3.0,0.0,0.0,2015-09-07 16:58:35,2015-09-09 11:04:29,Andrey Gura,1387185.0,0.0,
73,44411012.0,IGNITE-1387 Platform .Net: cache.Invoke does not work with portable objects without Java counterpart,74.0,2.0,2.0,1.0,1.0,0.0,0.0,2015-09-08 09:37:42,2015-09-08 10:22:55,Pavel Tupitsyn,10922892.0,1.0,2015-09-08 10:22:55
