,pr_id,pr_title,pr_number,additions,deletions,pr_changed_files,pr_commits_count,pr_comments_count,pr_review_comments_count,pr_created_at,pr_closed_at,contributor,contributor_id,is_merged,pr_merged_at
45,370596961.0,RATIS-807. ratis-tools subproject is not included in the release jar.,51.0,18.0,0.0,4.0,1.0,1.0,0.0,2020-02-04 01:04:06,2020-02-04 01:43:20,Xiaoyu Yao,7039184.0,1.0,2020-02-04 01:43:20
46,371203170.0,RATIS-808. Ratis top plevel pom.xml misses distributionManagement and…,52.0,35.0,0.0,1.0,1.0,1.0,0.0,2020-02-05 06:20:46,2020-02-06 21:45:49,Xiaoyu Yao,7039184.0,1.0,2020-02-06 21:45:49
47,373417970.0,RATIS-820. [SECURITY] Use HTTPS to resolve dependencies in Maven Build,53.0,2.0,2.0,1.0,1.0,0.0,0.0,2020-02-11 00:14:37,2020-02-28 14:54:34,Jonathan Leitschuh,1323708.0,0.0,
48,377442526.0,RATIS-817. Bump the copyright year of the NOTICE.txt.,54.0,2.0,2.0,2.0,1.0,0.0,0.0,2020-02-19 23:06:24,2020-02-28 14:38:13,Xiaoyu Yao,7039184.0,0.0,
49,377929523.0,RATIS-818. New releases not listed in website.,55.0,56.0,2.0,4.0,1.0,0.0,0.0,2020-02-20 19:20:07,2020-02-28 14:55:35,Xiaoyu Yao,7039184.0,0.0,
50,382209541.0,RATIS-821. Fix high processor load for ScheduledThreadPoolExecutor with 0 core threads,56.0,1.0,1.0,1.0,1.0,1.0,0.0,2020-03-02 07:00:30,2020-03-02 13:50:06,,51938049.0,0.0,
51,399365914.0,RATIS-832. Add Metrics for retry cache,58.0,188.0,1.0,4.0,1.0,3.0,0.0,2020-04-06 04:00:10,2020-04-06 04:57:36,,51938049.0,0.0,
52,399690491.0,RATIS-843: create ratis-docs module,59.0,1371.0,1.0,36.0,5.0,5.0,0.0,2020-04-06 14:34:32,2020-04-15 11:29:44,Isa Hekmatizadeh,894391.0,0.0,
53,401384112.0,"RATIS-846: create simplest possible example, a replicated counter",60.0,535.0,1.0,6.0,9.0,3.0,6.0,2020-04-09 12:02:36,2020-05-14 16:32:03,Isa Hekmatizadeh,894391.0,1.0,2020-05-14 16:32:03
54,408361147.0,RATIS-879. Fix TestRaftAsyncWithGrpc#testNoRetryWaitOnNotLeaderException,61.0,2.0,5.0,1.0,4.0,1.0,0.0,2020-04-24 06:41:07,2020-04-27 05:22:56,Lokesh Jain,9255455.0,1.0,2020-04-27 05:22:56
55,408423351.0,RATIS-880. Update github description and disable merge options apart from Squash and merge,62.0,26.0,0.0,1.0,2.0,1.0,1.0,2020-04-24 09:00:03,2020-04-25 09:23:30,Mukul Kumar Singh,4317412.0,0.0,
56,408551644.0,RATIS-882. Implement ExponentialBackoffRetry.,63.0,180.0,0.0,3.0,3.0,2.0,3.0,2020-04-24 13:28:33,2020-04-29 07:46:32,Lokesh Jain,9255455.0,1.0,2020-04-29 07:46:32
57,409312740.0,RATIS-883. Fix Failed UT: testStateMachineMetrics.checkFollowerCommitLagsLeader,64.0,6.0,1.0,1.0,1.0,2.0,0.0,2020-04-27 07:41:21,2020-05-18 05:50:36,,51938049.0,0.0,
58,409316864.0,RATIS-881. Fix Failed unit test because test before MiniRaftCluster ready,65.0,15.0,5.0,2.0,2.0,2.0,2.0,2020-04-27 07:49:53,2020-04-28 05:24:31,,51938049.0,0.0,
59,409323767.0,RATIS-884. Fix Failed UT: TestRaftLogMetrics.testRaftLogMetrics,66.0,5.0,1.0,1.0,1.0,3.0,0.0,2020-04-27 08:03:29,2020-04-30 17:39:12,,51938049.0,0.0,
60,409326252.0,RATIS-849. Fix Failed UT: GroupManagementBaseTest.runMultiGroupTest,67.0,10.0,0.0,1.0,1.0,0.0,0.0,2020-04-27 08:08:24,2020-04-27 10:06:06,,51938049.0,1.0,2020-04-27 10:06:06
61,409331711.0,RATIS-885. Fix Failed UT because error use of attemptRepeatedly to check boolean condition,68.0,36.0,18.0,4.0,1.0,0.0,0.0,2020-04-27 08:19:17,2020-04-27 10:37:41,,51938049.0,1.0,2020-04-27 10:37:41
62,409358947.0,RATIS-840. memory leak of log appender,69.0,50.0,23.0,3.0,3.0,3.0,2.0,2020-04-27 09:09:01,2020-04-29 09:47:08,,51938049.0,0.0,
63,409381435.0,RATIS-876. Introduce max timeout in RequestTypeDependentRetryPolicy.,70.0,113.0,45.0,7.0,2.0,1.0,0.0,2020-04-27 09:46:42,2020-04-27 11:49:03,Lokesh Jain,9255455.0,0.0,
64,410012044.0,RATIS-911. Fix Failed UT: testRestartLogAppender,71.0,1.0,1.0,1.0,1.0,0.0,0.0,2020-04-28 09:59:00,2020-04-28 11:50:15,,51938049.0,1.0,2020-04-28 11:50:15
65,410053953.0,RATIS-910. Update Ratis-thirdparty to 0.4.0.,72.0,3.0,3.0,1.0,1.0,1.0,0.0,2020-04-28 11:22:15,2020-04-28 12:12:30,Mukul Kumar Singh,4317412.0,0.0,
66,410069166.0,"Revert ""RATIS-991. Fix Failed UT: testRestartLogAppender""",73.0,1.0,1.0,1.0,1.0,0.0,0.0,2020-04-28 11:54:27,2020-04-28 11:54:49,,31469764.0,1.0,2020-04-28 11:54:49
67,410640549.0,RATIS-913. Fix remaining (new) checkstyle violations,74.0,22.0,12.0,6.0,2.0,1.0,0.0,2020-04-29 11:02:39,2020-04-30 04:04:47,"Doroszlai, Attila",6454655.0,1.0,2020-04-30 04:04:47
68,410697605.0,RATIS-912. Netty tests fail with RejectedExecutionException on channel close.,75.0,2.0,2.0,1.0,1.0,0.0,0.0,2020-04-29 12:59:46,2020-04-29 15:04:02,Lokesh Jain,9255455.0,1.0,2020-04-29 15:04:02
69,411171001.0,RATIS-845. Fix memory leak of RaftServerImpl  for no unregister from reporter,76.0,107.0,8.0,6.0,3.0,4.0,11.0,2020-04-30 06:10:43,2020-05-15 09:04:16,,51938049.0,1.0,2020-05-15 09:04:16
70,411171972.0,RATIS-914. Fix Failed UT: can not mock final class,77.0,2.0,1.0,1.0,1.0,0.0,0.0,2020-04-30 06:12:53,2020-05-03 05:18:10,,51938049.0,1.0,2020-05-03 05:18:10
