,pr_id,pr_title,pr_number,additions,deletions,pr_changed_files,pr_commits_count,pr_comments_count,pr_review_comments_count,pr_created_at,pr_closed_at,contributor,contributor_id,is_merged,pr_merged_at
73,92640626.0,GUACAMOLE-115: Explicitly close connection when disconnect instruction is received.,75.0,7.0,0.0,1.0,1.0,0.0,0.0,2016-11-07 18:45:33,2016-11-07 18:56:31,Mike Jumper,4632905.0,1.0,2016-11-07 18:56:31
74,93375503.0,GUACAMOLE-99: Support linking Docker container to guacd via GUACD_HOSTNAME and GUACD_PORT environment variables.,76.0,29.0,7.0,1.0,1.0,0.0,3.0,2016-11-11 18:23:25,2016-11-12 00:03:45,Mike Jumper,4632905.0,1.0,2016-11-12 00:03:45
75,93375626.0,GUACAMOLE-100: Use contents of provided GUACAMOLE_HOME as the basis for GUACAMOLE_HOME generated by the Docker container.,77.0,10.0,0.0,1.0,1.0,0.0,0.0,2016-11-11 18:24:15,2016-11-11 22:59:09,Mike Jumper,4632905.0,1.0,2016-11-11 22:59:08
76,93376460.0,GUACAMOLE-70: Allow access to be restricted to strictly the users in the database.,78.0,93.0,5.0,7.0,1.0,0.0,9.0,2016-11-11 18:30:28,2016-11-13 01:43:20,Mike Jumper,4632905.0,1.0,2016-11-13 01:43:20
77,93416905.0,GUACAMOLE-116: Replace minified AngularJS with non-minified AngularJS.,79.0,26433.0,255.0,3.0,2.0,0.0,0.0,2016-11-11 23:56:55,2016-11-12 00:07:38,Mike Jumper,4632905.0,1.0,2016-11-12 00:07:38
78,93459668.0,GUACAMOLE-119: Address RAT build issues,80.0,819.0,29.0,28.0,8.0,0.0,0.0,2016-11-13 02:27:29,2016-11-13 19:23:06,Mike Jumper,4632905.0,1.0,2016-11-13 19:23:05
79,93670676.0,GUACAMOLE-116: Replace lodash.js with non-minified version.,81.0,6782.0,53.0,1.0,1.0,0.0,0.0,2016-11-14 23:32:53,2016-11-15 00:22:07,Mike Jumper,4632905.0,1.0,2016-11-15 00:22:07
80,95391956.0,"GUACAMOLE-112: Upgrade messageformat.js to 1.0.2, which is now MIT-licensed.",82.0,4624.0,1953.0,71.0,1.0,0.0,0.0,2016-11-27 04:33:25,2016-11-27 19:20:13,Mike Jumper,4632905.0,1.0,2016-11-27 19:20:13
81,95391991.0,GUACAMOLE-130: Add Norwegian translation.,83.0,657.0,0.0,1.0,2.0,0.0,0.0,2016-11-27 04:36:11,2016-11-27 19:22:14,Mike Jumper,4632905.0,1.0,2016-11-27 19:22:14
82,95625355.0,GUACAMOLE-132: Explicitly include .gitignore in the source archive.,84.0,12.0,0.0,1.0,1.0,0.0,0.0,2016-11-29 04:38:03,2016-11-29 05:12:31,Mike Jumper,4632905.0,1.0,2016-11-29 05:12:31
83,95626289.0,GUACAMOLE-131: Migrate to Webjars for JavaScript library dependencies.,85.0,140.0,17235.0,93.0,1.0,3.0,0.0,2016-11-29 04:52:08,2016-11-29 06:19:49,Mike Jumper,4632905.0,1.0,2016-11-29 06:19:49
84,95635951.0,GUACAMOLE-131: Re-remove JavaScript libraries which were mistakenly re-added during merge conflict resolution.,86.0,0.0,37984.0,4.0,1.0,0.0,0.0,2016-11-29 06:54:30,2016-11-29 17:50:18,Mike Jumper,4632905.0,1.0,2016-11-29 17:50:18
85,96357691.0,GUACAMOLE-133: Remove unnecessary bundled SLF4J from JDBC auth.,87.0,0.0,7.0,1.0,1.0,2.0,0.0,2016-12-02 21:41:26,2016-12-02 23:26:52,Mike Jumper,4632905.0,1.0,2016-12-02 23:26:52
86,96368534.0,"GUACAMOLE-133: Exclude StAX dependency, which is part of Java 6.",88.0,9.0,0.0,1.0,1.0,0.0,0.0,2016-12-02 23:03:19,2016-12-02 23:29:14,Mike Jumper,4632905.0,1.0,2016-12-02 23:29:14
87,96383007.0,GUACAMOLE-133: Document all dependencies of Guacamole within LICENSE.,89.0,3483.0,1.0,29.0,1.0,0.0,2.0,2016-12-03 02:30:38,2016-12-03 03:39:32,Mike Jumper,4632905.0,1.0,2016-12-03 03:39:32
88,96387758.0,GUACAMOLE-133: Add remaining licenses for bundled software.,90.0,2452.0,25.0,56.0,4.0,0.0,0.0,2016-12-03 05:42:42,2016-12-03 21:02:37,Mike Jumper,4632905.0,1.0,2016-12-03 21:02:37
89,96417656.0,"GUACAMOLE-132: Include ALL .gitignore in source .tar.gz, not just top-level.",91.0,1.0,1.0,1.0,1.0,0.0,0.0,2016-12-04 01:30:25,2016-12-04 01:39:01,Mike Jumper,4632905.0,1.0,2016-12-04 01:39:01
90,96659773.0,GUACAMOLE-136: Handle expired password reset within getUserContext(),92.0,62.0,34.0,2.0,1.0,1.0,0.0,2016-12-06 04:36:40,2016-12-06 04:44:34,Mike Jumper,4632905.0,1.0,2016-12-06 04:44:34
91,96659896.0,GUACAMOLE-136: Ensure field template is in DOM prior to invoking controller.,93.0,35.0,25.0,2.0,1.0,1.0,0.0,2016-12-06 04:38:20,2016-12-06 04:55:07,Mike Jumper,4632905.0,1.0,2016-12-06 04:55:07
92,96661354.0,GUACAMOLE-136: Add support for two-factor authentication using Duo.,94.0,4166.0,1.0,33.0,10.0,2.0,9.0,2016-12-06 05:00:25,2016-12-06 06:27:50,Mike Jumper,4632905.0,1.0,2016-12-06 06:27:50
93,96666713.0,GUACAMOLE-136: Make $element available to field type controllers.,95.0,4.0,1.0,1.0,1.0,1.0,0.0,2016-12-06 06:10:36,2016-12-06 06:18:42,Mike Jumper,4632905.0,1.0,2016-12-06 06:18:42
94,97441478.0,GUACAMOLE-136: Remove DuoWeb Java API from codebase.,96.0,789.0,1889.0,10.0,1.0,1.0,0.0,2016-12-10 23:09:20,2016-12-12 04:43:44,Mike Jumper,4632905.0,1.0,2016-12-12 04:43:44
95,97635630.0,Bypassing Tomcat landing page for Docker,97.0,4.0,0.0,1.0,2.0,8.0,0.0,2016-12-12 21:20:06,2017-09-28 13:39:06,Emmanuel Frecon,9443924.0,0.0,
96,98467047.0,GUACAMOLE-144: Do not list Category X licenses for dual-licensed dependencies,98.0,5.0,968.0,7.0,2.0,0.0,1.0,2016-12-18 07:21:40,2016-12-18 19:03:16,Mike Jumper,4632905.0,1.0,2016-12-18 19:03:16
97,100057141.0,GUACAMOLE-36: Support fully translatable messages,99.0,420.0,300.0,21.0,4.0,1.0,4.0,2017-01-04 03:17:57,2017-01-04 04:00:10,Mike Jumper,4632905.0,1.0,2017-01-04 04:00:10
