,pr_id,pr_title,pr_number,additions,deletions,pr_changed_files,pr_commits_count,pr_comments_count,pr_review_comments_count,pr_created_at,pr_closed_at,contributor,contributor_id,is_merged,pr_merged_at
42,51575054.0,"Addresses the documentation component of GEODE-268, adding explanatio…",43.0,5.0,1.0,1.0,2.0,3.0,0.0,2015-11-23 20:24:39,2016-02-10 07:01:06,Dave Barnes,13138489.0,0.0,
43,51704043.0,Fix Spark Connector tutorial links flow,44.0,1.0,1.0,1.0,1.0,1.0,0.0,2015-11-24 19:18:54,2015-11-24 22:12:18,Paweł Antczak,171534.0,1.0,2015-11-24 22:12:17
44,52662502.0,GEODE-341: Refactor Java packages to reflect Apache organization.,45.0,10259.0,0.0,40.0,6.0,0.0,0.0,2015-12-04 12:16:39,2015-12-04 12:32:05,Juan José Ramos,8254001.0,0.0,
45,52663966.0,GEODE-341: Refactor Java packages to reflect Apache organization.,46.0,3005.0,638.0,67.0,1.0,4.0,0.0,2015-12-04 12:33:38,2015-12-07 09:34:20,Juan José Ramos,8254001.0,0.0,
46,52728698.0,"Verified preceding content merges, fixed a couple of typos.",47.0,3.0,3.0,1.0,1.0,0.0,0.0,2015-12-04 22:16:57,2016-01-26 00:02:34,Dave Barnes,13138489.0,0.0,
47,52888971.0,Feature/geode 623,48.0,185.0,17.0,2.0,2.0,0.0,0.0,2015-12-07 19:28:18,2015-12-10 19:42:31,Scott Jewell,13720113.0,0.0,
48,52997487.0,"GEODE-341/ GEODE-628: Refactor Java packages to reflect Apache organization /Rename container folder to ""geode-jvsd""",49.0,130.0,141.0,58.0,2.0,3.0,0.0,2015-12-08 15:49:37,2016-01-13 17:14:41,Juan José Ramos,8254001.0,1.0,2016-01-13 17:14:41
49,53190308.0,Fixes Geode 644: DataAsAddress needs better unit test coverage,50.0,593.0,43.0,4.0,3.0,0.0,0.0,2015-12-09 22:49:31,2015-12-10 19:40:49,Sai Boorlagadda,7171016.0,0.0,
50,53306887.0,Feature/geode 624,51.0,378.0,72.0,4.0,4.0,0.0,0.0,2015-12-10 19:46:14,2015-12-10 22:24:45,Scott Jewell,13720113.0,0.0,
51,53334792.0,GEM-164: move the security tests in gemfire-test module inside the co…,52.0,8988.0,0.0,47.0,1.0,2.0,0.0,2015-12-10 23:44:12,2015-12-11 16:55:09,Jinmei Liao,15638418.0,0.0,
52,53336072.0,Additional offheap test coverage based on jira ticket GEODE-624,53.0,374.0,72.0,4.0,5.0,0.0,0.0,2015-12-10 23:59:50,2015-12-11 21:42:34,Scott Jewell,13720113.0,0.0,
53,53418889.0,Feature/gem 164: move security tests from closed to open and remove pivotal license and use ASF license,54.0,9309.0,1.0,48.0,1.0,1.0,0.0,2015-12-11 17:12:41,2015-12-11 23:34:33,Jinmei Liao,15638418.0,0.0,
