,pr_id,pr_title,pr_number,additions,deletions,pr_changed_files,pr_commits_count,pr_comments_count,pr_review_comments_count,pr_created_at,pr_closed_at,contributor,contributor_id,is_merged,pr_merged_at
48,171825667.0,Daffodil 1907 non dfdl annotation,49.0,337.0,118.0,26.0,1.0,1.0,11.0,2018-02-28 00:37:21,2018-03-01 14:48:20,Mike Beckerle,1524099.0,1.0,2018-03-01 14:48:20
49,172018512.0,Move CLI tests to sbt integration,50.0,145.0,131.0,90.0,1.0,0.0,8.0,2018-02-28 17:19:41,2018-03-05 16:18:05,Steve Lawrence,3180601.0,1.0,2018-03-05 16:18:05
50,172943706.0,Updates to LICENSE/NOTICE,51.0,339.0,866.0,30.0,1.0,0.0,17.0,2018-03-05 18:07:20,2018-04-05 14:37:39,Steve Lawrence,3180601.0,1.0,2018-04-05 14:37:39
51,172998521.0,Fix eclipse project files for daffodil-cli module.,52.0,756.0,1050.0,26.0,1.0,1.0,0.0,2018-03-05 21:58:29,2018-03-06 15:03:17,Mike Beckerle,1524099.0,1.0,2018-03-06 15:03:17
52,173285444.0,Change val and lazy val to def - multi-threading bug due to state?,53.0,2.0,2.0,1.0,1.0,0.0,0.0,2018-03-06 21:25:05,2018-03-08 22:05:40,Mike Beckerle,1524099.0,1.0,2018-03-08 22:05:40
53,174073544.0,Adds missing properties to DFDLGeneralFormat.dfdl.xsd,54.0,27.0,3.0,5.0,1.0,1.0,0.0,2018-03-09 18:18:26,2018-03-09 19:20:31,Mike Beckerle,1524099.0,1.0,2018-03-09 19:20:31
54,175922589.0,"Fixes the issue of separated empty optional elements, (ie. 1:2::4:5).",55.0,175.0,29.0,9.0,1.0,2.0,22.0,2018-03-19 14:47:46,2018-03-29 16:10:26,,30659277.0,1.0,2018-03-29 16:10:26
55,178381357.0,Improved toString of grammar and parser/unparser objects.,56.0,143.0,17.0,7.0,1.0,0.0,5.0,2018-03-29 16:38:08,2018-04-05 16:04:00,Mike Beckerle,1524099.0,1.0,2018-04-05 16:04:00
56,178619023.0,Daffodil 1444 runtime backpointers,57.0,48.0,102.0,12.0,3.0,1.0,1.0,2018-03-30 19:18:57,2018-03-30 19:21:22,Mike Beckerle,1524099.0,0.0,
57,178620800.0,Eliminates backpointers from RuntimeData structures.,58.0,9.0,91.0,7.0,1.0,1.0,1.0,2018-03-30 19:30:48,2018-03-30 20:03:24,Mike Beckerle,1524099.0,0.0,
58,179105338.0,Add new tunable (errorOnUnsupportedJavaVersion) to allow running with older versions of Java,59.0,71.0,17.0,3.0,1.0,0.0,8.0,2018-04-03 13:51:40,2018-04-05 14:41:40,Steve Lawrence,3180601.0,1.0,2018-04-05 14:41:40
59,179664626.0,"Revert ""Fixes some issues with separated empty optional elements, (ie…",60.0,29.0,175.0,9.0,1.0,0.0,0.0,2018-04-05 12:45:35,2018-04-05 13:17:01,,30659277.0,1.0,2018-04-05 13:17:01
60,181037031.0,"Base64, gzip, and line-folding layering",61.0,3897.0,80.0,48.0,1.0,0.0,55.0,2018-04-11 21:45:37,2018-05-03 18:17:04,Mike Beckerle,1524099.0,1.0,2018-05-03 18:17:04
61,181515528.0,Explicitly use the Xerces factories that use our custom catalog resolver,62.0,30.0,14.0,4.0,1.0,0.0,0.0,2018-04-13 15:05:27,2018-05-08 12:32:27,Steve Lawrence,3180601.0,1.0,2018-05-08 12:32:27
62,182803642.0,Remove Category X test files,63.0,0.0,855.0,5.0,1.0,0.0,0.0,2018-04-19 14:55:01,2018-05-03 20:02:54,Steve Lawrence,3180601.0,1.0,2018-05-03 20:02:54
63,183152307.0,Added tests to daffodil-test scala-debug for JIRA ticket DAFFODIL-1923.,64.0,597.0,499.0,6.0,1.0,0.0,5.0,2018-04-20 19:38:17,2018-05-04 13:44:15,,30414519.0,1.0,2018-05-04 13:44:15
64,185802528.0,Added AIS layer with tests. Added tests matching to layer wiki page.,65.0,549.0,4.0,9.0,1.0,0.0,3.0,2018-05-03 18:38:17,2018-05-07 15:31:25,Mike Beckerle,1524099.0,1.0,2018-05-07 15:31:25
65,185996514.0,Fix performance regression in layering feature,66.0,3.0,7.0,2.0,2.0,0.0,0.0,2018-05-04 14:14:45,2018-05-04 18:44:55,Steve Lawrence,3180601.0,1.0,2018-05-04 18:44:55
66,186012364.0,Add test showing inability to read data after a layer,67.0,92.0,1.0,3.0,1.0,1.0,2.0,2018-05-04 15:10:38,2018-05-04 17:56:16,Steve Lawrence,3180601.0,0.0,
67,186399062.0,Fix so trace works even when layering is being used.,68.0,19.0,8.0,3.0,1.0,1.0,1.0,2018-05-07 16:26:25,2018-05-07 21:04:20,Mike Beckerle,1524099.0,1.0,2018-05-07 21:04:20
68,188092475.0,Bump version to 2.2.0-SNAPSHOT for development,69.0,1.0,1.0,1.0,1.0,1.0,0.0,2018-05-15 11:10:44,2018-05-15 13:20:22,Steve Lawrence,3180601.0,1.0,2018-05-15 13:20:22
69,189695604.0,"Adding property binaryCalendarRep with values ""binarySeconds"" and ""bi…",70.0,585.0,64.0,11.0,1.0,1.0,56.0,2018-05-22 15:04:55,2018-06-04 19:47:49,Beth Fahl,1746130.0,1.0,2018-06-04 19:47:49
70,190396128.0,Disable failing calendar tests,71.0,16.0,5.0,4.0,1.0,1.0,0.0,2018-05-24 19:30:27,2018-05-25 10:09:52,Russ Williams,37781645.0,1.0,2018-05-25 10:09:52
71,190551429.0,Fix modulus problem with ULong,72.0,36.0,8.0,2.0,1.0,0.0,0.0,2018-05-25 10:50:51,2018-05-25 17:12:03,Russ Williams,37781645.0,1.0,2018-05-25 17:12:03
72,191545524.0,Enable the sbt-rat plugin to perform Apache Rat checks,73.0,272.0,258.0,19.0,1.0,1.0,0.0,2018-05-30 18:44:30,2018-07-09 17:33:56,Steve Lawrence,3180601.0,1.0,2018-07-09 17:33:56
