,pr_id,pr_title,pr_number,additions,deletions,pr_changed_files,pr_commits_count,pr_comments_count,pr_review_comments_count,pr_created_at,pr_closed_at,contributor,contributor_id,is_merged,pr_merged_at
51,72031942.0,[S2GRAPH-84] Test-case compilation error on `s2counter_loader` project,56.0,21.0,696.0,4.0,1.0,3.0,2.0,2016-05-31 15:04:02,2016-08-31 21:50:21,Jaesang Kim,1726920.0,0.0,
52,72791757.0,[S2GRAPH-70] Automate the process of building a distribution package,57.0,683.0,47.0,30.0,5.0,7.0,2.0,2016-06-06 22:58:06,2016-06-11 14:03:53,Jong Wook Kim,266841.0,0.0,
53,73368286.0,[S2GRAPH-64]: incrementCounts yield type case exception.,58.0,7.0,3.0,2.0,2.0,1.0,0.0,2016-06-10 12:49:01,2016-06-13 13:40:35,Doyung Yoon,1264825.0,0.0,
54,73370890.0,[S2GRAPH-65]: Deferred produce exception.,59.0,14.0,13.0,2.0,2.0,1.0,0.0,2016-06-10 13:09:45,2016-06-17 00:50:53,Doyung Yoon,1264825.0,0.0,
55,73375151.0,S2GRAPH-87: replace LICENSE by the exact AL2 terms,60.0,203.0,10.0,2.0,1.0,1.0,0.0,2016-06-10 13:40:34,2016-06-11 07:41:00,Sergio Fernández,812223.0,0.0,
56,73673419.0,"[S2GRAPH-88] include LICENSE, NOTICE and DISCLAIMER in the binary release",61.0,40.0,8.0,4.0,1.0,0.0,0.0,2016-06-14 02:58:10,2016-06-20 00:39:08,Jong Wook Kim,266841.0,0.0,
57,74872227.0,[S2GRAPH-89]: Change version number on project.,62.0,20.0,5.0,5.0,4.0,3.0,0.0,2016-06-22 23:03:07,2016-08-28 18:26:36,Doyung Yoon,1264825.0,0.0,
58,81414689.0,[S2GRAPH-91]: Remove custom repository on project's build.sbt,63.0,4.0,8.0,3.0,6.0,0.0,4.0,2016-08-16 04:59:43,2016-08-28 18:34:20,Doyung Yoon,1264825.0,0.0,
59,81583721.0,[S2GRAPH-96]: Remove unmanaged dependencies(asynchbase) and speficy it on build.sbt,64.0,5.0,1.0,3.0,6.0,7.0,0.0,2016-08-17 04:49:45,2016-08-29 13:10:00,Doyung Yoon,1264825.0,0.0,
60,81604329.0,[S2GRAPH-93]: Remove MySQL JDBC driver.,65.0,78.0,73.0,13.0,4.0,5.0,0.0,2016-08-17 08:42:40,2016-08-28 18:45:02,Doyung Yoon,1264825.0,0.0,
61,82330379.0,[S2GRAPH-97]: Add KEYS file,66.0,75.0,0.0,2.0,3.0,0.0,0.0,2016-08-23 09:22:32,2016-08-29 13:16:16,Doyung Yoon,1264825.0,0.0,
62,82731085.0,[S2GRAPH-95]: Add sbt-pgp plugin on plugins.sbt,67.0,8.0,1.0,3.0,7.0,0.0,0.0,2016-08-25 14:33:43,2016-08-30 05:14:17,Doyung Yoon,1264825.0,0.0,
63,83053302.0,[S2GRAPH-98]: Make test cases on multiple projects run sequentially.,68.0,3.0,0.0,2.0,2.0,1.0,0.0,2016-08-29 07:02:56,2016-08-29 07:48:54,Doyung Yoon,1264825.0,0.0,
64,83208344.0,[S2GRAPH-99]: Reduce number of test run on test cases on org.apache.s2graph.rest.play.benchmark,69.0,3.0,1.0,2.0,3.0,0.0,0.0,2016-08-30 04:56:07,2016-08-30 07:50:27,Doyung Yoon,1264825.0,0.0,
65,83210561.0,[S2GRAPH-92]: Add proper license headers on files with unknown licenses.,70.0,174.0,12.0,15.0,5.0,0.0,0.0,2016-08-30 05:30:59,2016-08-30 14:07:00,Doyung Yoon,1264825.0,0.0,
66,83283695.0,"[S2GRAPH-100]: Add BUILD.md to explain how to package from source, then add it into REAME.md",71.0,39.0,26.0,2.0,4.0,2.0,0.0,2016-08-30 14:37:40,2016-08-31 00:29:09,Doyung Yoon,1264825.0,0.0,
67,83392247.0,[S2GRAPH-102]: Add more configuration optoins in application.conf,72.0,78.0,13.0,10.0,6.0,0.0,2.0,2016-08-31 05:49:24,2016-08-31 21:24:48,Doyung Yoon,1264825.0,0.0,
68,83394100.0,[S2GRAPH-94]: Add description for project layout on REAME,73.0,25.0,8.0,2.0,5.0,1.0,0.0,2016-08-31 06:13:35,2016-08-31 20:45:32,Doyung Yoon,1264825.0,0.0,
69,83489286.0,[S2GRAPH-103]: Remove dependencies on custom fork of asynchbase.,74.0,4.0,1.0,2.0,2.0,0.0,0.0,2016-08-31 16:49:21,2016-08-31 16:51:33,Doyung Yoon,1264825.0,0.0,
70,83634197.0,[S2GRAPH-105] remove the full path on packaged tarball,75.0,1.0,1.0,1.0,1.0,2.0,0.0,2016-09-01 13:39:48,2016-09-01 14:51:11,Sergio Fernández,812223.0,0.0,
71,83641365.0,"[S2GRAPH-104]: force scalaz-stream, netty-http-pipelining dependencies version which is available on maven central.",76.0,6.0,0.0,2.0,1.0,0.0,0.0,2016-09-01 14:19:12,2016-09-01 14:43:27,Doyung Yoon,1264825.0,0.0,
72,83729403.0,[S2GRAPH-106]: Remove warnings while package.,77.0,138.0,127.0,39.0,2.0,1.0,0.0,2016-09-02 00:36:05,2016-09-12 14:38:11,Doyung Yoon,1264825.0,0.0,
73,84139259.0,[S2GRAPH-109]: Merge duplicate test.sh into one same as `Your First Graph` on README.md,78.0,229.0,235.0,5.0,3.0,1.0,0.0,2016-09-06 15:03:30,2016-09-12 14:40:43,Doyung Yoon,1264825.0,0.0,
74,84853647.0,[S2GRAPH-12] Add Label Name Swap Feature,79.0,81.0,13.0,5.0,1.0,2.0,1.0,2016-09-12 11:14:08,2016-09-12 15:12:11,,4621667.0,0.0,
75,84969747.0,[S2GRAPH-112] Additional refinements in README.md,80.0,67.0,55.0,2.0,1.0,1.0,0.0,2016-09-13 00:57:15,2016-09-13 01:11:00,Jong Wook Kim,266841.0,0.0,
76,85977143.0,[S2GRAPH-113] Add license header on `bin/example.sh`,81.0,16.0,0.0,2.0,1.0,1.0,0.0,2016-09-20 13:41:04,2016-09-21 05:14:50,Doyung Yoon,1264825.0,1.0,2016-09-21 05:14:50
77,85978409.0,[S2GRAPH-114] `MethodNotSupportedException` class in s2counter_core project miss license header.,82.0,2.0,3.0,2.0,1.0,1.0,0.0,2016-09-20 13:47:20,2016-09-21 05:14:50,Doyung Yoon,1264825.0,0.0,
78,86078844.0,[S2GRAPH-110] Add more committer's public key to KEYS file.,83.0,296.0,0.0,2.0,18.0,0.0,0.0,2016-09-21 00:20:22,2016-09-21 05:31:47,Doyung Yoon,1264825.0,1.0,2016-09-21 05:31:47
79,86292139.0,Added basic instructions how to run RAT,84.0,13.0,0.0,2.0,2.0,0.0,0.0,2016-09-22 07:51:08,2016-10-01 07:40:58,Sergio Fernández,812223.0,1.0,2016-10-01 07:40:58
80,87427902.0,[S2GRAPH-116] using ASM and ByteBuddy to add a proxy to Asynchbase's Scanner,85.0,144.0,9.0,3.0,1.0,3.0,0.0,2016-09-30 03:08:21,2016-10-01 07:32:29,Jong Wook Kim,266841.0,1.0,2016-10-01 07:32:29
81,88422324.0,Merge pull request #1 from apache/master,86.0,0.0,0.0,0.0,1.0,0.0,0.0,2016-10-07 11:29:55,2016-10-07 11:30:24,bglee,12330436.0,0.0,
82,88582979.0,[S2GRAPH-118]: Fix compile error on test cases on loader project.,87.0,2.0,252.0,3.0,1.0,0.0,0.0,2016-10-09 14:50:00,2016-10-10 09:03:06,Doyung Yoon,1264825.0,1.0,2016-10-10 09:03:06
83,88612403.0,"[S2GRAPH-117] Use log4j exclusively, to avoid logging hell",88.0,278.0,230.0,40.0,4.0,2.0,0.0,2016-10-10 05:50:42,2016-10-10 08:39:06,Jong Wook Kim,266841.0,1.0,2016-10-10 08:39:06
84,88650576.0,[S2GRAPH-120]: Netty version is conflict with play 2.5.9.,90.0,4.0,1.0,2.0,1.0,0.0,0.0,2016-10-10 11:59:53,2016-10-10 12:04:45,Doyung Yoon,1264825.0,0.0,
85,92708190.0,[S2GRAPH-115] ready to upload the binary artifacts to Maven Central,91.0,84.0,4.0,3.0,3.0,1.0,0.0,2016-11-08 03:15:10,2016-11-09 00:56:37,Jong Wook Kim,266841.0,1.0,2016-11-09 00:56:37
86,92715053.0,[S2GRAPH-124]: Change JSONParser from Trait to Object.,92.0,239.0,46.0,13.0,1.0,0.0,0.0,2016-11-08 04:53:55,2016-11-10 01:06:34,Doyung Yoon,1264825.0,1.0,2016-11-10 01:06:34
87,93042295.0,[S2GRAPH-126] fixes SBT error that occurs if ~/.m2/settings.xml does not exist,93.0,8.0,3.0,2.0,1.0,1.0,0.0,2016-11-09 21:29:53,2016-11-11 01:44:22,Jong Wook Kim,266841.0,1.0,2016-11-11 01:44:22
